"module name","license","repository"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"esquery@1.4.0","BSD-3-Clause","https://github.com/estools/esquery"
"esrecurse@4.3.0","BSD-2-Clause","https://github.com/estools/esrecurse"
"estraverse@4.3.0","BSD-2-Clause","https://github.com/estools/estraverse"
"estraverse@5.2.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.3","BSD-2-Clause","https://github.com/estools/esutils"
"etag@1.8.1","MIT","https://github.com/jshttp/etag"
"event-chain@0.0.1","MIT","https://github.com/zackurben/event-chain"
"event-emitter@0.3.4","MIT","https://github.com/medikoo/event-emitter"
"event-target-shim@5.0.1","MIT","https://github.com/mysticatea/event-target-shim"
"eventemitter2@1.0.5","MIT","https://github.com/hij1nx/EventEmitter2"
"eventemitter2@5.0.1","MIT","https://github.com/hij1nx/EventEmitter2"
"eventemitter2@6.4.3","MIT","https://github.com/hij1nx/EventEmitter2"
"eventemitter3@2.0.3","MIT","https://github.com/primus/eventemitter3"
"eventemitter3@4.0.7","MIT","https://github.com/primus/eventemitter3"
"execa@0.7.0","MIT","https://github.com/sindresorhus/execa"
"expand-brackets@2.1.4","MIT","https://github.com/jonschlinkert/expand-brackets"
"expand-tilde@2.0.2","MIT","https://github.com/jonschlinkert/expand-tilde"
"express@4.17.1","MIT","https://github.com/expressjs/express"
"ext@1.4.0","ISC","https://github.com/medikoo/es5-ext/tree/ext"
"extend-shallow@2.0.1","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend-shallow@3.0.2","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"extendible@0.1.1","MIT","https://github.com/bigpipe/extendible"
"external-editor@2.2.0","MIT","https://github.com/mrkmg/node-external-editor"
"extglob@2.0.4","MIT","https://github.com/micromatch/extglob"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf"
"extsprintf@1.4.0","MIT","https://github.com/davepacheco/node-extsprintf"
"eyes@0.1.8","MIT",""
"faker@5.4.0","MIT","https://github.com/Marak/Faker.js"
"fast-deep-equal@2.0.1","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-deep-equal@3.1.3","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-diff@1.2.0","Apache-2.0","https://github.com/jhchen/fast-diff"
"fast-glob@3.2.5","MIT","https://github.com/mrmlnc/fast-glob"
"fast-json-patch@2.2.1","MIT","https://github.com/Starcounter-Jack/JSON-Patch"
"fast-json-patch@3.0.0-1","MIT","https://github.com/Starcounter-Jack/JSON-Patch"
"fast-json-stable-stringify@2.1.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein"
"fastq@1.10.1","ISC","https://github.com/mcollina/fastq"
"fetch-ponyfill@7.1.0","MIT","https://github.com/qubyte/fetch-ponyfill"
"figures@2.0.0","MIT","https://github.com/sindresorhus/figures"
"file-entry-cache@6.0.0","MIT","https://github.com/royriojas/file-entry-cache"
"file-uri-to-path@1.0.0","MIT","https://github.com/TooTallNate/file-uri-to-path"
"fill-range@4.0.0","MIT","https://github.com/jonschlinkert/fill-range"
"fill-range@7.0.1","MIT","https://github.com/jonschlinkert/fill-range"
"finalhandler@1.1.2","MIT","https://github.com/pillarjs/finalhandler"
"find-up@2.1.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@5.0.0","MIT","https://github.com/sindresorhus/find-up"
"findup-sync@3.0.0","MIT","https://github.com/gulpjs/findup-sync"
"fined@1.2.0","MIT","https://github.com/gulpjs/fined"
"flagged-respawn@1.0.1","MIT","https://github.com/gulpjs/flagged-respawn"
"flat-cache@3.0.4","MIT","https://github.com/royriojas/flat-cache"
"flat@5.0.2","BSD-3-Clause","https://github.com/hughsk/flat"
"flatpickr@4.6.6","MIT","https://github.com/chmln/flatpickr"
"flatpickr@4.6.9","MIT","https://github.com/chmln/flatpickr"
"flatted@3.1.1","ISC","https://github.com/WebReflection/flatted"
"follow-redirects@1.13.2","MIT","https://github.com/follow-redirects/follow-redirects"
"font-awesome@4.7.0","(OFL-1.1 AND MIT)","https://github.com/FortAwesome/Font-Awesome"
"for-in@1.0.2","MIT","https://github.com/jonschlinkert/for-in"
"for-own@1.0.0","MIT","https://github.com/jonschlinkert/for-own"
"foreach@2.0.5","MIT","https://github.com/manuelstofer/foreach"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent"
"form-data@1.0.0-rc4","MIT","https://github.com/form-data/form-data"
"form-data@2.3.3","MIT","https://github.com/form-data/form-data"
"form-data@2.5.1","MIT","https://github.com/form-data/form-data"
"form-data@3.0.1","MIT","https://github.com/form-data/form-data"
"formidable@1.2.2","MIT","https://github.com/node-formidable/formidable"
"formio-service@1.4.0","MIT",""
"formio-workers@1.14.10","MIT","https://github.com/formio/formio-workers"
"formiojs@2.32.3","MIT","https://github.com/formio/formio.js"
"formiojs@4.12.7","MIT","https://github.com/formio/formio.js"
"forwarded-for@1.1.0","MIT","https://github.com/primus/forwarded-for"
"forwarded@0.1.2","MIT","https://github.com/jshttp/forwarded"
"fragment-cache@0.2.1","MIT","https://github.com/jonschlinkert/fragment-cache"
"fresh@0.5.2","MIT","https://github.com/jshttp/fresh"
"fs-extra@5.0.0","MIT","https://github.com/jprichardson/node-fs-extra"
"fs-extra@9.1.0","MIT","https://github.com/jprichardson/node-fs-extra"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"fsevents@2.3.2","MIT","https://github.com/fsevents/fsevents"
"ftp@0.3.10","MIT","https://github.com/mscdex/node-ftp"
"function-bind@1.1.1","MIT","https://github.com/Raynos/function-bind"
"functional-red-black-tree@1.0.1","MIT","https://github.com/mikolalysenko/functional-red-black-tree"
"fuse.js@2.7.4","Apache*","https://github.com/krisk/Fuse"
"fuse.js@3.6.1","Apache-2.0","https://github.com/krisk/Fuse"
"fusing@1.0.0","MIT","https://github.com/bigpipe/fusing"
"get-caller-file@1.0.3","ISC","https://github.com/stefanpenner/get-caller-file"
"get-caller-file@2.0.5","ISC","https://github.com/stefanpenner/get-caller-file"
"get-intrinsic@1.1.1","MIT","https://github.com/ljharb/get-intrinsic"
"get-stdin@6.0.0","MIT","https://github.com/sindresorhus/get-stdin"
"get-stream@3.0.0","MIT","https://github.com/sindresorhus/get-stream"
"get-uri@2.0.4","MIT","https://github.com/TooTallNate/node-get-uri"
"get-value@2.0.6","MIT","https://github.com/jonschlinkert/get-value"
"getopts@2.2.5","MIT","https://github.com/jorgebucaran/getopts"
"getpass@0.1.7","MIT","https://github.com/arekinath/node-getpass"
"glob-parent@5.1.1","ISC","https://github.com/gulpjs/glob-parent"
"glob@7.1.6","ISC","https://github.com/isaacs/node-glob"
"global-modules@1.0.0","MIT","https://github.com/jonschlinkert/global-modules"
"global-prefix@1.0.2","MIT","https://github.com/jonschlinkert/global-prefix"
"globals@12.4.0","MIT","https://github.com/sindresorhus/globals"
"globals@9.18.0","MIT","https://github.com/sindresorhus/globals"
"globby@11.0.2","MIT","https://github.com/sindresorhus/globby"
"graceful-fs@4.2.6","ISC","https://github.com/isaacs/node-graceful-fs"
"growl@1.10.5","MIT","https://github.com/tj/node-growl"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema"
"har-validator@5.1.5","MIT","https://github.com/ahmadnassri/node-har-validator"
"has-ansi@2.0.0","MIT","https://github.com/sindresorhus/has-ansi"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-flag@4.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-symbols@1.0.1","MIT","https://github.com/ljharb/has-symbols"
"has-value@0.3.1","MIT","https://github.com/jonschlinkert/has-value"
"has-value@1.0.0","MIT","https://github.com/jonschlinkert/has-value"
"has-values@0.1.4","MIT","https://github.com/jonschlinkert/has-values"
"has-values@1.0.0","MIT","https://github.com/jonschlinkert/has-values"
"has@1.0.3","MIT","https://github.com/tarruda/has"
"he@1.2.0","MIT","https://github.com/mathiasbynens/he"
"hoist-non-react-statics@2.5.5","BSD-3-Clause","https://github.com/mridgway/hoist-non-react-statics"
"homedir-polyfill@1.0.3","MIT","https://github.com/doowb/homedir-polyfill"
"hosted-git-info@2.8.8","ISC","https://github.com/npm/hosted-git-info"
"html-entities@2.1.0","MIT","https://github.com/mdevils/node-html-entities"
"htmlparser2-without-node-native@3.9.2","MIT","https://github.com/fb55/htmlparser2"
"htmlparser2@3.10.1","MIT","https://github.com/fb55/htmlparser2"
"htmlparser2@3.8.3","MIT","https://github.com/fb55/htmlparser2"
"http-errors@1.7.2","MIT","https://github.com/jshttp/http-errors"
"http-errors@1.7.3","MIT","https://github.com/jshttp/http-errors"
"http-proxy-agent@2.1.0","MIT","https://github.com/TooTallNate/node-http-proxy-agent"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature"
"https-proxy-agent@3.0.1","MIT","https://github.com/TooTallNate/node-https-proxy-agent"
"https-proxy-agent@5.0.0","MIT","https://github.com/TooTallNate/node-https-proxy-agent"
"i18next@11.10.2","MIT","https://github.com/i18next/i18next"
"i18next@19.8.9","MIT","https://github.com/i18next/i18next"
"i@0.3.6","MIT","https://github.com/pksunkara/inflect"
"ice-cap@0.0.4","MIT","https://github.com/h13i32maru/ice-cap"
"iconv-lite@0.2.11","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.4.24","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.5.2","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.6.2","MIT","https://github.com/ashtuchkin/iconv-lite"
"idb@5.0.8","ISC","https://github.com/jakearchibald/idb"
"idb@6.0.0","ISC","https://github.com/jakearchibald/idb"
"ignore@4.0.6","MIT","https://github.com/kaelzhang/node-ignore"
"ignore@5.1.8","MIT","https://github.com/kaelzhang/node-ignore"
"import-fresh@3.3.0","MIT","https://github.com/sindresorhus/import-fresh"
"imurmurhash@0.1.4","MIT","https://github.com/jensyt/imurmurhash-js"
"inflection@1.12.0","MIT","https://github.com/dreamerslab/node.inflection"
"inflection@1.3.8","MIT","https://github.com/dreamerslab/node.inflection"
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@2.0.3","ISC","https://github.com/isaacs/inherits"
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits"
"ini@1.3.8","ISC","https://github.com/isaacs/ini"
"inquirer@3.0.6","MIT","https://github.com/SBoudrias/Inquirer.js"
"interpret@2.2.0","MIT","https://github.com/gulpjs/interpret"
"invariant@2.2.4","MIT","https://github.com/zertosh/invariant"
"invert-kv@1.0.0","MIT","https://github.com/sindresorhus/invert-kv"
"ip@1.1.5","MIT","https://github.com/indutny/node-ip"
"ipaddr.js@1.9.1","MIT","https://github.com/whitequark/ipaddr.js"
"is-absolute@1.0.0","MIT","https://github.com/jonschlinkert/is-absolute"
"is-accessor-descriptor@0.1.6","MIT","https://github.com/jonschlinkert/is-accessor-descriptor"
"is-accessor-descriptor@1.0.0","MIT","https://github.com/jonschlinkert/is-accessor-descriptor"
"is-arguments@1.1.0","MIT","https://github.com/inspect-js/is-arguments"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish"
"is-arrayish@0.3.2","MIT","https://github.com/qix-/node-is-arrayish"
"is-bigint@1.0.1","MIT","https://github.com/ljharb/is-bigint"
"is-binary-path@2.1.0","MIT","https://github.com/sindresorhus/is-binary-path"
"is-boolean-object@1.1.0","MIT","https://github.com/ljharb/is-boolean-object"
"is-buffer@1.1.6","MIT","https://github.com/feross/is-buffer"
"is-callable@1.2.3","MIT","https://github.com/ljharb/is-callable"
"is-core-module@2.2.0","MIT","https://github.com/inspect-js/is-core-module"
"is-data-descriptor@0.1.4","MIT","https://github.com/jonschlinkert/is-data-descriptor"
"is-data-descriptor@1.0.0","MIT","https://github.com/jonschlinkert/is-data-descriptor"
"is-date-object@1.0.2","MIT","https://github.com/ljharb/is-date-object"
"is-descriptor@0.1.6","MIT","https://github.com/jonschlinkert/is-descriptor"
"is-descriptor@1.0.2","MIT","https://github.com/jonschlinkert/is-descriptor"
"is-extendable@0.1.1","MIT","https://github.com/jonschlinkert/is-extendable"
"is-extendable@1.0.1","MIT","https://github.com/jonschlinkert/is-extendable"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-finite@1.1.0","MIT","https://github.com/sindresorhus/is-finite"
"is-fullwidth-code-point@1.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-fullwidth-code-point@3.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-glob@4.0.1","MIT","https://github.com/micromatch/is-glob"
"is-map@2.0.2","MIT","https://github.com/inspect-js/is-map"
"is-negative-zero@2.0.1","MIT","https://github.com/inspect-js/is-negative-zero"
"is-number-object@1.0.4","MIT","https://github.com/inspect-js/is-number-object"
"is-number@3.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-plain-obj@2.1.0","MIT","https://github.com/sindresorhus/is-plain-obj"
"is-plain-object@2.0.4","MIT","https://github.com/jonschlinkert/is-plain-object"
"is-regex@1.1.2","MIT","https://github.com/inspect-js/is-regex"
"is-relative@1.0.0","MIT","https://github.com/jonschlinkert/is-relative"
"is-set@2.0.2","MIT","https://github.com/inspect-js/is-set"
"is-stream@1.1.0","MIT","https://github.com/sindresorhus/is-stream"
"is-string@1.0.5","MIT","https://github.com/ljharb/is-string"
"is-symbol@1.0.3","MIT","https://github.com/inspect-js/is-symbol"
"is-typed-array@1.1.5","MIT","https://github.com/inspect-js/is-typed-array"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray"
"is-unc-path@1.0.0","MIT","https://github.com/jonschlinkert/is-unc-path"
"is-weakmap@2.0.1","MIT","https://github.com/inspect-js/is-weakmap"
"is-weakset@2.0.1","MIT","https://github.com/inspect-js/is-weakset"
"is-windows@1.0.2","MIT","https://github.com/jonschlinkert/is-windows"
"is-wsl@1.1.0","MIT","https://github.com/sindresorhus/is-wsl"
"isarray@0.0.1","MIT","https://github.com/juliangruber/isarray"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray"
"isarray@2.0.5","MIT","https://github.com/juliangruber/isarray"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"ismobilejs@1.1.1","MIT","https://github.com/kaimallea/isMobile"
"isobject@2.1.0","MIT","https://github.com/jonschlinkert/isobject"
"isobject@3.0.1","MIT","https://github.com/jonschlinkert/isobject"
"isstream@0.1.2","MIT","https://github.com/rvagg/isstream"
"js-tokens@3.0.2","MIT","https://github.com/lydell/js-tokens"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"js-yaml@3.14.1","MIT","https://github.com/nodeca/js-yaml"
"js-yaml@4.0.0","MIT","https://github.com/nodeca/js-yaml"
"jsbi@3.1.4","Apache-2.0","https://github.com/GoogleChromeLabs/jsbi"
"jsbn@0.1.1","MIT","https://github.com/andyperlitch/jsbn"
"jsdom@7.2.2","MIT","https://github.com/tmpvar/jsdom"
"jsesc@1.3.0","MIT","https://github.com/mathiasbynens/jsesc"
"json-logic-js@1.2.3","MIT","https://github.com/jwadhams/json-logic-js"
"json-logic-js@2.0.0","MIT","https://github.com/jwadhams/json-logic-js"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema-traverse@1.0.0","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema@0.2.3","AFLv2.1,BSD","https://github.com/kriszyp/json-schema"
"json-stable-stringify-without-jsonify@1.0.1","MIT","https://github.com/samn/json-stable-stringify"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe"
"json5@2.2.0","MIT","https://github.com/json5/json5"
"jsonfile@4.0.0","MIT","https://github.com/jprichardson/node-jsonfile"
"jsonfile@6.1.0","MIT","https://github.com/jprichardson/node-jsonfile"
"jsonparse@1.3.1","MIT","https://github.com/creationix/jsonparse"
"jsonwebtoken@8.5.1","MIT","https://github.com/auth0/node-jsonwebtoken"
"jsprim@1.4.1","MIT","https://github.com/joyent/node-jsprim"
"jstimezonedetect@1.0.7","MIT","https://github.com/pellepim/jstimezonedetect"
"jwa@1.4.1","MIT","https://github.com/brianloveswords/node-jwa"
"jws@3.2.2","MIT","https://github.com/brianloveswords/node-jws"
"jwt-decode@3.1.2","MIT","https://github.com/auth0/jwt-decode"
"kareem@2.3.2","Apache-2.0","https://github.com/vkarpov15/kareem"
"keycred@1.0.0","MIT","https://github.com/travist/keycred"
"kind-of@3.2.2","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@4.0.0","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@5.1.0","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@6.0.3","MIT","https://github.com/jonschlinkert/kind-of"
"knex@0.21.17","MIT","https://github.com/knex/knex"
"kuler@1.0.1","MIT","https://github.com/3rd-Eden/kuler"
"kuler@2.0.0","MIT","https://github.com/3rd-Eden/kuler"
"lazy-cache@1.0.4","MIT","https://github.com/jonschlinkert/lazy-cache"
"lcid@1.0.0","MIT","https://github.com/sindresorhus/lcid"
"levn@0.3.0","MIT","https://github.com/gkz/levn"
"levn@0.4.1","MIT","https://github.com/gkz/levn"
"liftoff@3.1.0","MIT","https://github.com/js-cli/js-liftoff"
"load-json-file@2.0.0","MIT","https://github.com/sindresorhus/load-json-file"
"locate-path@2.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@6.0.0","MIT","https://github.com/sindresorhus/locate-path"
"lodash-es@4.17.20","MIT","https://github.com/lodash/lodash"
"lodash._basecallback@3.3.1","MIT","https://github.com/lodash/lodash"
"lodash._baseindexof@3.1.0","MIT","https://github.com/lodash/lodash"
"lodash._baseisequal@3.0.7","MIT","https://github.com/lodash/lodash"
"lodash._baseuniq@3.0.3","MIT","https://github.com/lodash/lodash"
"lodash._bindcallback@3.0.1","MIT","https://github.com/lodash/lodash"
"lodash._cacheindexof@3.0.2","MIT","https://github.com/lodash/lodash"
"lodash._createcache@3.1.2","MIT","https://github.com/lodash/lodash"
"lodash._getnative@3.9.1","MIT","https://github.com/lodash/lodash"
"lodash._isiterateecall@3.0.9","MIT","https://github.com/lodash/lodash"
"lodash.includes@4.3.0","MIT","https://github.com/lodash/lodash"
"lodash.isarguments@3.1.0","MIT","https://github.com/lodash/lodash"
"lodash.isarray@3.0.4","MIT","https://github.com/lodash/lodash"
"lodash.isboolean@3.0.3","MIT","https://github.com/lodash/lodash"
"lodash.isempty@4.4.0","MIT","https://github.com/lodash/lodash"
"lodash.isinteger@4.0.4","MIT","https://github.com/lodash/lodash"
"lodash.isnumber@3.0.3","MIT","https://github.com/lodash/lodash"
"lodash.isplainobject@4.0.6","MIT","https://github.com/lodash/lodash"
"lodash.isstring@4.0.1","MIT","https://github.com/lodash/lodash"
"lodash.istypedarray@3.0.6","MIT","https://github.com/lodash/lodash"
"lodash.keys@3.1.2","MIT","https://github.com/lodash/lodash"
"lodash.once@4.1.1","MIT","https://github.com/lodash/lodash"
"lodash.pairs@3.0.1","MIT","https://github.com/lodash/lodash"
"lodash.property@4.4.2","MIT","https://github.com/lodash/lodash"
"lodash.times@4.3.2","MIT","https://github.com/lodash/lodash"
"lodash.uniq@3.2.2","MIT","https://github.com/lodash/lodash"
"lodash@3.10.1","MIT","https://github.com/lodash/lodash"
"lodash@4.17.20","MIT","https://github.com/lodash/lodash"
"log-symbols@4.0.0","MIT","https://github.com/sindresorhus/log-symbols"
"longest@1.0.1","MIT","https://github.com/jonschlinkert/longest"
"loose-envify@1.4.0","MIT","https://github.com/zertosh/loose-envify"
"lru-cache@4.1.5","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@5.1.1","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@6.0.0","ISC","https://github.com/isaacs/node-lru-cache"
"mailgun-js@0.22.0","MIT","https://github.com/bojand/mailgun-js"
"make-error@1.3.6","ISC","https://github.com/JsCommunity/make-error"
"make-iterator@1.0.1","MIT","https://github.com/jonschlinkert/make-iterator"
"mandrill-api@1.0.45","Apache*","git+https://bitbucket.org/mailchimp/mandrill-api-node"
"map-cache@0.2.2","MIT","https://github.com/jonschlinkert/map-cache"
"map-visit@1.0.0","MIT","https://github.com/jonschlinkert/map-visit"
"marked@0.3.19","MIT","https://github.com/markedjs/marked"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer"
"mem@1.1.0","MIT","https://github.com/sindresorhus/mem"
"memory-cache@0.2.0","BSD-2-Clause","https://github.com/ptarjan/node-cache"
"memory-pager@1.5.0","MIT","https://github.com/mafintosh/memory-pager"
"merge-descriptors@1.0.1","MIT","https://github.com/component/merge-descriptors"
"merge2@1.4.1","MIT","https://github.com/teambition/merge2"
"method-override@2.3.10","MIT","https://github.com/expressjs/method-override"
"method-override@3.0.0","MIT","https://github.com/expressjs/method-override"
"methods@1.1.2","MIT","https://github.com/jshttp/methods"
"micromatch@3.1.10","MIT","https://github.com/micromatch/micromatch"
"micromatch@4.0.2","MIT","https://github.com/micromatch/micromatch"
"millisecond@0.1.2","MIT","https://github.com/unshiftio/millisecond"
"mime-db@1.46.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.1.29","MIT","https://github.com/jshttp/mime-types"
"mime@1.6.0","MIT","https://github.com/broofa/node-mime"
"mimic-fn@1.2.0","MIT","https://github.com/sindresorhus/mimic-fn"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch"
"minimist@1.2.0","MIT","https://github.com/substack/minimist"
"minimist@1.2.5","MIT","https://github.com/substack/minimist"
"mixin-deep@1.3.2","MIT","https://github.com/jonschlinkert/mixin-deep"
"mixme@0.4.0","MIT","https://github.com/adaltas/node-mixme"
"mkdirp@0.5.5","MIT","https://github.com/substack/node-mkdirp"
"mocha@8.3.0","MIT","https://github.com/mochajs/mocha"
"moment-timezone@0.5.33","MIT","https://github.com/moment/moment-timezone"
"moment@2.29.1","MIT","https://github.com/moment/moment"
"mongodb@3.6.2","Apache-2.0","https://github.com/mongodb/node-mongodb-native"
"mongodb@3.6.4","Apache-2.0","https://github.com/mongodb/node-mongodb-native"
"mongoose-legacy-pluralize@1.0.2","Apache-2.0","https://github.com/vkarpov15/mongoose-legacy-pluralize"
"mongoose@5.11.17","MIT","https://github.com/Automattic/mongoose"
"mpath@0.8.3","MIT","https://github.com/aheckmann/mpath"
"mquery@3.2.4","MIT","https://github.com/aheckmann/mquery"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"ms@2.1.1","MIT","https://github.com/zeit/ms"
"ms@2.1.2","MIT","https://github.com/zeit/ms"
"ms@2.1.3","MIT","https://github.com/vercel/ms"
"mssql@6.3.1","MIT","https://github.com/tediousjs/node-mssql"
"multer@1.4.2","MIT","https://github.com/expressjs/multer"
"mute-stream@0.0.7","ISC","https://github.com/isaacs/mute-stream"
"mute-stream@0.0.8","ISC","https://github.com/isaacs/mute-stream"
"mysql@2.18.1","MIT","https://github.com/mysqljs/mysql"
"nanoid@3.1.20","MIT","https://github.com/ai/nanoid"
"nanomatch@1.2.13","MIT","https://github.com/micromatch/nanomatch"
"native-duplexpair@1.0.0","MIT","https://github.com/tediousjs/native-duplexpair"
"native-promise-only@0.8.1","MIT","https://github.com/getify/native-promise-only"
"natural-compare@1.4.0","MIT","https://github.com/litejs/natural-compare-lite"
"nconf@0.7.2","MIT*","https://github.com/flatiron/nconf"
"ncp@0.4.2","MIT","https://github.com/AvianFlu/ncp"
"negotiator@0.6.2","MIT","https://github.com/jshttp/negotiator"
"netmask@1.0.6","MIT","https://github.com/rs/node-netmask"
"next-tick@1.0.0","MIT","https://github.com/medikoo/next-tick"
"node-fetch@1.6.3","MIT","https://github.com/bitinn/node-fetch"
"node-fetch@2.6.1","MIT","https://github.com/bitinn/node-fetch"
"node-forge@0.6.49","(BSD-3-Clause OR GPL-2.0)","https://github.com/digitalbazaar/forge"
"node-paginate-anything@1.0.0","Custom: https://travis-ci.org/polo2ro/node-paginate-anything.svg","https://github.com/polo2ro/node-paginate-anything"
"node-uuid@1.4.8","MIT","https://github.com/broofa/node-uuid"
"nodemailer-mailgun-transport@2.0.2","MIT","https://github.com/orliesaurus/nodemailer-mailgun-transport"
"nodemailer-mandrill-transport@1.2.0","ISC","https://github.com/RebelMail/nodemailer-mandrill-transport"
"nodemailer-sendgrid-transport@0.2.0","MIT","https://github.com/sendgrid/nodemailer-sendgrid-transport"
"nodemailer@6.4.18","MIT","https://github.com/nodemailer/nodemailer"
"normalize-package-data@2.5.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"npm-run-path@2.0.2","MIT","https://github.com/sindresorhus/npm-run-path"
"nth-check@1.0.2","BSD-2-Clause","https://github.com/fb55/nth-check"
"number-is-nan@1.0.1","MIT","https://github.com/sindresorhus/number-is-nan"
"nunjucks-date-filter@0.1.1","Apache-2.0","https://github.com/piwi/nunjucks-date-filter"
"nunjucks@3.2.3","BSD-2-Clause","https://github.com/mozilla/nunjucks"
"nwmatcher@1.4.4","MIT","https://github.com/dperini/nwmatcher"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-copy@0.1.0","MIT","https://github.com/jonschlinkert/object-copy"
"object-inspect@1.9.0","MIT","https://github.com/inspect-js/object-inspect"
"object-is@1.1.4","MIT","https://github.com/es-shims/object-is"
"object-keys@1.1.1","MIT","https://github.com/ljharb/object-keys"
